010245,090011,090082,150014,180514,180719,180721,180722,180753,210016,210017,210079,210146,210172,210363
0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,0,1,1,0,1,1
0,1,0,1,0,0,0,1,0,1,1,1,1,0,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
0,0,0,1,1,1,0,1,1,0,0,1,0,0,1
0,1,1,1,1,1,0,0,1,1,1,1,0,1,1
0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
0,0,1,0,1,1,0,1,1,1,1,0,1,1,0
0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
0,0,0,1,0,1,1,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0
0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
0,1,1,1,1,1,0,0,1,1,1,1,0,1,1
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
0,0,0,0,1,1,1,1,1,1,0,1,1,0,1
0,0,0,0,0,1,1,1,1,1,0,1,1,0,0
0,0,0,0,1,1,1,1,1,1,1,1,1,0,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,1
0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
0,0,0,0,0,1,1,1,1,0,0,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,1,0,1,1,1,0,1,1,1,1,1,0
0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
0,0,0,0,1,0,1,0,1,1,0,1,1,1,0
0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,0,1,0,1,1,0,1,1,0
0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
0,0,0,0,0,1,1,1,1,0,1,1,1,0,0
0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
0,0,0,1,1,1,1,0,1,1,1,1,0,1,0
0,0,0,0,1,1,1,0,1,1,1,0,1,0,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,1,0,1,1
0,0,0,1,1,1,1,0,1,1,0,1,1,0,0
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1
0,0,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,0,0
0,0,0,0,1,1,0,1,1,1,1,1,1,1,0
0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,1,1,0,0,1
0,0,0,1,0,0,0,1,0,0,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
0,0,0,0,1,0,1,0,1,1,0,1,1,1,0
0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,0,1,0,0,1,0,1,1,1
0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,0,1,1,0,1
0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,0,0,1,1,1,1
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,0,1,1,1,1,0,0,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,0,1
0,0,0,0,1,1,0,1,1,1,1,1,1,1,0
0,0,0,0,1,0,0,1,1,0,1,1,1,0,0
0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
0,0,0,0,2,2,1,0,0,0,1,1,1,1,1
0,0,0,1,0,1,1,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
0,0,0,0,1,1,0,0,1,0,0,1,1,1,1
0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
0,0,0,1,0,1,1,0,1,0,1,1,1,1,0
0,0,1,0,1,1,0,1,1,1,1,0,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
0,0,0,0,1,1,1,1,1,0,1,0,0,0,1
0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
0,0,0,1,1,1,1,0,1,1,1,1,0,1,0
0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
0,0,0,0,1,1,0,1,0,0,0,1,1,1,0
0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
0,0,0,0,0,1,1,1,1,0,1,1,1,0,0
0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,0,1,1,1,0,1,0,1,1
0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,1,1,0,0,1
0,0,0,1,0,1,1,1,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
0,0,0,1,1,1,0,1,1,0,0,1,0,0,1
0,0,0,0,1,1,1,1,1,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
0,0,0,0,1,1,1,0,0,1,1,1,1,1,0
0,0,0,0,0,1,1,0,0,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,1,1,1,1,1,0,1,1,1,1,1,0
0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,1,0,1,1
0,0,0,0,1,1,1,0,1,1,0,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,0,0
0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
0,0,0,1,1,1,1,0,0,1,1,0,0,0,1
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0
1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,1,1,1,1,0,1,0,0
0,0,0,0,0,1,1,0,0,1,1,1,1,1,0
0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
0,0,0,0,1,0,1,0,1,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
0,0,0,0,2,2,1,0,0,0,1,1,1,1,1
0,0,0,0,0,1,1,1,1,1,0,1,1,0,0
0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,1,0,0
0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
0,0,0,1,1,0,1,0,1,0,1,1,1,1,1
0,0,0,1,0,1,1,1,0,0,1,1,1,1,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,0
0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
0,0,1,0,1,1,0,1,1,1,1,1,1,1,0
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,1,1,0,1,1,1,1,1,1,0,1,0,1,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,0
0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
0,0,1,0,1,1,0,1,1,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,0,0,1
0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,0
1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,0
0,0,0,0,1,1,1,0,1,1,1,0,1,1,0
0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,0,1,1,0,0,0,1,1,1,0,1,0,0
0,0,0,0,0,1,1,1,1,0,1,1,0,1,0
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1
0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
0,0,0,1,0,1,1,0,1,0,1,1,1,1,0
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0
0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,0,1,1,0,0,0,1,1,1,0,1,0,0
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0
0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
0,0,0,0,0,1,1,1,1,0,1,1,0,1,0
0,0,0,0,1,1,1,0,1,1,0,1,1,1,0
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
0,0,0,1,0,1,1,1,0,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,1,0,0,0,1
0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
0,0,0,0,1,1,0,1,0,0,1,0,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,0,1,0,1,1,0,1,1,0
0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
0,0,0,0,1,1,1,0,1,1,1,0,1,1,0
0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
0,0,0,0,1,1,0,1,1,0,1,1,1,1,0
0,0,0,0,0,1,0,1,1,0,1,0,1,1,0
0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
0,0,0,0,1,0,1,0,1,1,1,0,0,1,0
0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,1
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,1,0,1,1,1,0,1,0,1,1
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
0,0,0,0,1,1,0,1,1,1,1,0,1,0,0
0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,1,0,0,1,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,1,1,1,0,1,1,0,0,1
0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
0,0,0,0,1,0,1,1,1,1,1,0,1,1,0
0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,1,0,1,0,0,0,1,0,1,1,1,1,0,1
0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
0,1,1,0,1,1,1,1,1,1,0,1,0,1,0
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0
0,0,0,0,1,0,1,0,1,1,1,0,0,1,0
0,0,0,0,1,1,1,1,1,1,0,1,1,0,0
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
0,0,0,1,1,0,1,0,1,0,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,0,1,1,1,1,1,0,1,1,0
0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
0,0,0,0,1,1,0,1,0,0,0,1,1,1,0
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
0,0,0,0,1,1,1,1,1,0,1,1,0,0,1
0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
0,0,0,1,1,1,1,1,0,1,1,1,1,1,0
0,1,1,1,0,1,0,0,1,1,1,1,0,1,0
0,0,0,0,1,1,0,0,1,0,1,1,0,1,1
0,0,0,0,1,1,1,1,1,1,0,1,1,0,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
0,0,0,0,1,1,1,0,0,1,1,1,1,1,0
0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
0,1,1,1,0,1,0,0,1,1,1,1,0,1,0
0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0,1,0,1,1,0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,0
0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
0,0,0,1,0,0,0,1,0,0,1,1,1,1,1
0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
0,0,0,1,1,1,1,0,1,1,0,1,1,0,0
0,0,0,1,1,1,1,0,0,1,1,0,0,0,1
0,0,0,1,0,0,0,1,1,1,1,1,1,1,0
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
